,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
29,Matosinhos Sul,Brito Capelo,535.72,55998,65612,121610,3071,3015,6086,0,0,0,0.08441901271525747,0.10075043174601775,0.0925095858959578
30,Brito Capelo,Mercado,487.53,27198,36415,63613,3092,3032,6124,0,0,0,0.04072379106575697,0.05560289171411583,0.04809045226200519
31,Mercado,Sr. de Matosinhos,708.96,6604,8751,15356,3064,3012,6076,0,0,0,0.00997870664027443,0.013452363385937591,0.01170067078081713
33,Fonte do Cuco,Custoias,689.2,185957,236559,422516,1916,1892,3808,2113,2148,4261,0.19827466539095426,0.25129072720620227,0.2248320094714792
34,Custoias,Esposade,1779.24,181214,231932,413147,1918,1890,3808,2112,2147,4259,0.19317965516368543,0.2465546702271386,0.21990454986557928
35,Esposade,Crestins,2035.56,178659,229320,407980,1917,1889,3806,2109,2147,4256,0.1906509929077866,0.2438338435837106,0.2172902311009609
36,Crestins,Verdes,591.8199999999999,175738,225430,401169,1915,1891,3806,2110,2147,4257,0.1875709625709486,0.23958744741404017,0.21363449476482058
37,Verdes,Pedras Rubras,960.78,133419,145299,278718,0,0,0,2112,2147,4259,0.254725672511534,0.272884970628937,0.2638799371412744
38,Pedras Rubras,Lidador,1147.58,120296,129375,249671,0,0,0,2112,2147,4259,0.22967114905976546,0.24297811925158933,0.23637931177445104
39,Lidador,Vilar do Pinheiro,1987.51,115986,124934,240920,0,0,0,2113,2148,4261,0.22133741223424933,0.23452911905813073,0.22798744421211772
