,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
25,Estádio do Mar,Pedro Hispano,786.97,10035,14231,24266,154,152,306,0,0,0,0.30168848100202433,0.43346336260361057,0.36714528493483845
26,Pedro Hispano,Parque de Real,656.68,9030,13809,22840,154,152,306,0,0,0,0.27147316867892407,0.4206244596765511,0.34556139165813754
27,Parque de Real,C. Matosinhos,723.67,8104,13417,21522,156,152,308,0,0,0,0.2405248644861384,0.4086792763882401,0.32351015867159116
28,C. Matosinhos,Matosinhos Sul,616.61,5790,9555,15345,160,154,314,0,0,0,0.16754527201573208,0.2872505276106229,0.22625421902723905
29,Matosinhos Sul,Brito Capelo,535.72,2852,4042,6895,153,150,303,0,0,0,0.0863083554095473,0.124780716667024,0.10535407880433775
30,Brito Capelo,Mercado,487.53,1552,1957,3509,153,150,303,0,0,0,0.046980952298989576,0.06040272534203781,0.05362539439950851
31,Mercado,Sr. de Matosinhos,708.96,394,446,840,155,150,305,0,0,0,0.011784236759604702,0.013765432098765433,0.012758595123126371
33,Fonte do Cuco,Custoias,689.2,18779,11345,30125,74,76,150,154,159,313,0.34664792616757495,0.20314577315190488,0.27380647119757623
34,Custoias,Esposade,1779.24,18255,11215,29470,72,76,148,161,167,328,0.3290475019843554,0.19392475549351657,0.26008376756030327
35,Esposade,Crestins,2035.56,17947,11107,29054,72,76,148,159,159,318,0.3264124439252041,0.19888238897932117,0.2621503309197754
36,Crestins,Verdes,591.8199999999999,17672,10945,28617,84,76,160,159,159,318,0.3069347621290175,0.19598502054784034,0.2523050438346038
37,Verdes,Pedras Rubras,960.78,15660,6955,22616,0,0,0,159,159,318,0.39716396442143737,0.17639803301732657,0.28678099871938195
38,Pedras Rubras,Lidador,1147.58,13992,5997,19989,0,0,0,159,159,318,0.35485171955657574,0.1520913212549238,0.2534715204057498
39,Lidador,Vilar do Pinheiro,1987.51,13410,5777,19188,0,0,0,159,159,318,0.3400989197826171,0.1465123733355991,0.24330564655910808
