,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
16,Lapa,Carolina Michaelis,460.97,37723,45407,83130,230,249,479,193,198,391,0.38673127181962796,0.4413284018169317,0.4147576823287412
17,Carolina Michaelis,Casa da Música,627.48,36207,41545,77753,239,240,479,180,198,378,0.3761245510374761,0.4115725716948419,0.39426917497381303
18,Casa da Música,Francos,871.87,32740,35014,67755,237,217,454,195,214,409,0.32887922883377674,0.35034409349289386,0.33963274987425274
19,Francos,Ramalde,965.03,30386,31350,61737,244,199,443,198,219,417,0.29847259892265676,0.3222148898072608,0.3100747261220522
20,Ramalde,Viso,621.15,28693,29734,58427,242,221,463,196,203,399,0.2844275543965301,0.303161508425001,0.2936627082521414
21,Viso,Sete Bicas,743.81,27462,27849,55311,242,241,483,196,198,394,0.2722251640896883,0.27529959132731147,0.2737645080777994
22,Sete Bicas,Sra da Hora,674.5,23489,26007,49496,240,240,480,191,198,389,0.23676538173560327,0.25764282191402393,0.24729464110533478
23,Sra da Hora,Vasco da Gama,824.48,8205,8859,17065,131,131,262,0,0,0,0.28999952706900883,0.31309428260954497,0.30154690483927693
24,Vasco da Gama,Estádio do Mar,661.6,8220,8566,16787,131,131,262,0,0,0,0.29051761766289114,0.3027543986426802,0.2966360081527857
25,Estádio do Mar,Pedro Hispano,786.97,8436,9111,17548,128,131,259,0,0,0,0.3051480144688046,0.32201604624448793,0.31367972166036645
26,Pedro Hispano,Parque de Real,656.68,7647,8461,16109,134,131,265,0,0,0,0.264232605023616,0.29905106844182083,0.2814447510907286
27,Parque de Real,C. Matosinhos,723.67,7342,7422,14765,131,136,267,0,0,0,0.2594889419717954,0.2526796551701728,0.25602054120392775
28,C. Matosinhos,Matosinhos Sul,616.61,5594,5208,10802,130,129,259,0,0,0,0.1992178857113896,0.18691317950164882,0.19308928686561136
29,Matosinhos Sul,Brito Capelo,535.72,2759,2670,5430,130,130,260,0,0,0,0.09827285013291119,0.09511214576557901,0.0966924979492451
30,Brito Capelo,Mercado,487.53,1251,1468,2720,129,130,259,0,0,0,0.04493067324416685,0.05229637254228719,0.04862774238994153
31,Mercado,Sr. de Matosinhos,708.96,314,353,667,126,130,256,0,0,0,0.011552209785877374,0.012571225071225071,0.012069678485468003
33,Fonte do Cuco,Custoias,689.2,8604,11083,19687,109,110,219,109,110,219,0.17012145335453838,0.2171562604012755,0.19374624228212325
34,Custoias,Esposade,1779.24,8335,10794,19130,108,108,216,106,110,216,0.16799810541237503,0.21330438493944004,0.19087546207650444
35,Esposade,Crestins,2035.56,8222,10701,18923,108,108,216,110,111,221,0.16247565270459674,0.2104192713145977,0.18650605430546213
