,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
72,General Torres,Jardim do Morro,419.98,25572,49788,75361,388,388,776,0,0,0,0.30513702173420876,0.5940780316022397,0.44960752666822423
73,Jardim do Morro,São Bento,795.7,27152,51949,79101,390,396,786,0,0,0,0.3223193566622929,0.6073376177855946,0.4659163431824296
74,São Bento,Aliados,443.38,35030,58525,93555,384,392,776,0,0,0,0.4223347327190344,0.6911969604722417,0.5581517343675617
75,Aliados,Trindade,450.27,41752,58661,100414,385,388,773,0,0,0,0.502077441068327,0.6999564472790339,0.601400926721308
76,Trindade,Faria Guimaraes,555.34,38833,43068,81901,380,392,772,0,0,0,0.47311591198379344,0.5086524268550844,0.49116035994952667
77,Faria Guimaraes,Marques,621.04,36910,40635,77545,386,388,774,0,0,0,0.44270372060470137,0.48485983635232477,0.46383624374433685
78,Marques,Combatentes,702.75,30278,31923,62202,386,382,768,0,0,0,0.3631601513077439,0.3868974013074279,0.3749669605523784
79,Combatentes,Salgueiros,471.25,25311,27880,53191,388,382,770,0,0,0,0.3020199967461549,0.3378928148826005,0.31981664158787204
80,Salgueiros,Polo Universitario,775.36,21684,26137,47822,390,386,776,0,0,0,0.2574098347878465,0.31349412839785123,0.28530743444436946
81,Polo Universitario,I.P.O.,827.64,16341,18300,34642,374,370,744,0,0,0,0.2022894505618115,0.22898611416756032,0.21556601713993925
82,I.P.O.,Hospital São João,351.77,9659,8439,18099,370,374,744,0,0,0,0.1208708336367256,0.10447613388744133,0.11262941198856388
83,Verdes (E) ,Botica,683.54,2396,4680,7076,82,84,166,0,0,0,0.13529651078716445,0.2579617670440443,0.19736808624245306
84,Botica,Aeroporto,649.66,1932,3585,5517,83,84,167,0,0,0,0.10776883404060963,0.1975859788361192,0.15294632004553657
